Cod;Localidad;Año;Muertes;Proyección poblacional;Tasa
1;Usaquén;2006;2;29.367;6,8
2;Chapinero;2006;0;6.615;0
3;Santa Fe;2006;0;8.299;0
4;San Cristóbal;2006;4;36.992;10,8
5;Usme;2006;2;32.107;6,2
6;Tunjuelito;2006;0;14.943;0
7;Bosa;2006;3;53.570;5,6
8;Kennedy;2006;4;86.258;4,6
9;Fontibón;2006;1;24.533;4,1
10;Engativá;2006;1;60.494;1,7
11;Suba;2006;0;78.692;0
12;Barrios Unidos;2006;1;12.861;7,8
13;Teusaquillo;2006;0;6.729;0
14;Los Mártires;2006;0;6.825;0
15;Antonio Nariño;2006;0;8.935;0
16;Puente Aranda;2006;2;17.941;11,1
17;La Candelaria;2006;0;1.326;0
18;Rafael Uribe Uribe;2006;4;32.716;12,2
19;Ciudad Bolívar;2006;2;61.006;3,3
20;Sumapaz;2006;0;723;0
;Distrito;2006;26;580.932;4,5
1;Usaquén;2007;0;29.517;0
2;Chapinero;2007;1;6.738;14,8
3;Santa Fe;2007;2;8.098;24,7
4;San Cristóbal;2007;3;35.526;8,4
5;Usme;2007;1;32.031;3,1
6;Tunjuelito;2007;0;14.373;0
7;Bosa;2007;2;54.359;3,7
8;Kennedy;2007;5;83.855;6
9;Fontibón;2007;0;24.344;0
10;Engativá;2007;1;58.007;1,7
11;Suba;2007;3;78.605;3,8
12;Barrios Unidos;2007;0;11.632;0
13;Teusaquillo;2007;0;6.554;0
14;Los Mártires;2007;1;6.349;15,8
15;Antonio Nariño;2007;0;8.201;0
16;Puente Aranda;2007;0;17.155;0
17;La Candelaria;2007;0;1.221;0
18;Rafael Uribe Uribe;2007;2;31.524;6,3
19;Ciudad Bolívar;2007;2;59.741;3,3
20;Sumapaz;2007;0;636;0
;Distrito;2007;24;568.466;4,2
1;Usaquén;2008;0;29.562;0
2;Chapinero;2008;1;6.852;14,6
3;Santa Fe;2008;0;7.912;0
4;San Cristóbal;2008;1;34.259;2,9
5;Usme;2008;4;31.879;12,5
6;Tunjuelito;2008;0;13.893;0
7;Bosa;2008;0;54.731;0
8;Kennedy;2008;1;81.510;1,2
9;Fontibón;2008;0;24.063;0
10;Engativá;2008;2;55.748;3,6
11;Suba;2008;0;78.183;0
12;Barrios Unidos;2008;1;10.632;9,4
13;Teusaquillo;2008;0;6.395;0
14;Los Mártires;2008;0;5.951;0
15;Antonio Nariño;2008;0;7.591;0
16;Puente Aranda;2008;0;16.447;0
17;La Candelaria;2008;0;1.130;0
18;Rafael Uribe Uribe;2008;3;30.487;9,8
19;Ciudad Bolívar;2008;3;58.560;5,1
20;Sumapaz;2008;0;567;0
;Distrito;2008;16;556.352;2,9
1;Usaquén;2009;0;29.545;0
2;Chapinero;2009;0;6.957;0
3;Santa Fe;2009;1;7.738;12,9
4;San Cristóbal;2009;2;33.169;6
5;Usme;2009;3;31.681;9,5
6;Tunjuelito;2009;1;13.496;7,4
7;Bosa;2009;2;54.809;3,6
8;Kennedy;2009;2;79.245;2,5
9;Fontibón;2009;0;23.726;0
10;Engativá;2009;0;53.699;0
11;Suba;2009;2;77.542;2,6
12;Barrios Unidos;2009;0;9.822;0
13;Teusaquillo;2009;0;6.261;0
14;Los Mártires;2009;0;5.618;0
15;Antonio Nariño;2009;1;7.086;14,1
16;Puente Aranda;2009;0;15.821;0
17;La Candelaria;2009;0;1.056;0
18;Rafael Uribe Uribe;2009;0;29.594;0
19;Ciudad Bolívar;2009;3;57.486;5,2
20;Sumapaz;2009;0;511;0
;Distrito;2009;17;544.862;3,1
1;Usaquén;2010;0;29.487;0
2;Chapinero;2010;0;7.068;0
3;Santa Fe;2010;1;7.583;13,2
4;San Cristóbal;2010;0;32.229;0
5;Usme;2010;1;31.448;3,2
6;Tunjuelito;2010;0;13.166;0
7;Bosa;2010;2;54.656;3,7
8;Kennedy;2010;3;77.047;3,9
9;Fontibón;2010;0;23.342;0
10;Engativá;2010;0;51.816;0
11;Suba;2010;0;76.721;0
12;Barrios Unidos;2010;0;9.164;0
13;Teusaquillo;2010;0;6.149;0
14;Los Mártires;2010;0;5.339;0
15;Antonio Nariño;2010;0;6.667;0
16;Puente Aranda;2010;0;15.259;0
17;La Candelaria;2010;0;989;0
18;Rafael Uribe Uribe;2010;0;28.824;0
19;Ciudad Bolívar;2010;0;56.488;0
20;Sumapaz;2010;0;464;0
;Distrito;2010;7;533.906;1,3
1;Usaquén;2011;0;29.351;0
2;Chapinero;2011;0;7.167;0
3;Santa Fe;2011;0;7.426;0
4;San Cristóbal;2011;1;31.356;3,2
5;Usme;2011;0;31.143;0
6;Tunjuelito;2011;0;12.873;0
7;Bosa;2011;0;54.243;0
8;Kennedy;2011;0;74.781;0
9;Fontibón;2011;0;22.888;0
10;Engativá;2011;0;49.981;0
11;Suba;2011;1;75.635;1,3
12;Barrios Unidos;2011;0;8.612;0
13;Teusaquillo;2011;0;6.042;0
14;Los Mártires;2011;0;5.097;0
15;Antonio Nariño;2011;0;6.304;0
16;Puente Aranda;2011;0;14.721;0
17;La Candelaria;2011;0;928;0
18;Rafael Uribe Uribe;2011;0;28.112;0
19;Ciudad Bolívar;2011;2;55.498;3,6
20;Sumapaz;2011;0;424;0
;Distrito;2011;5;522.582;1
1;Usaquén;2012;0;29.192;0
2;Chapinero;2012;0;7.271;0
3;Santa Fe;2012;0;7.286;0
4;San Cristóbal;2012;0;30.590;0
5;Usme;2012;0;30.831;0
6;Tunjuelito;2012;0;12.629;0
7;Bosa;2012;1;53.712;1,9
8;Kennedy;2012;0;72.570;0
9;Fontibón;2012;0;22.414;0
10;Engativá;2012;0;48.263;0
11;Suba;2012;0;74.465;0
12;Barrios Unidos;2012;0;8.157;0
13;Teusaquillo;2012;0;5.955;0
14;Los Mártires;2012;0;4.893;0
15;Antonio Nariño;2012;0;5.999;0
16;Puente Aranda;2012;0;14.233;0
17;La Candelaria;2012;0;873;0
18;Rafael Uribe Uribe;2012;1;27.487;3,6
19;Ciudad Bolívar;2012;2;54.579;3,7
20;Sumapaz;2012;0;391;0
;Distrito;2012;4;511.790;0,8
1;Usaquén;2013;0;29.037;0
2;Chapinero;2013;0;7.379;0
3;Santa Fe;2013;0;7.163;0
4;San Cristóbal;2013;0;29.930;0
5;Usme;2013;0;30.538;0
6;Tunjuelito;2013;0;12.433;0
7;Bosa;2013;0;53.140;0
8;Kennedy;2013;0;70.449;0
9;Fontibón;2013;0;21.944;0
10;Engativá;2013;0;46.665;0
11;Suba;2013;0;73.272;0
12;Barrios Unidos;2013;0;7.782;0
13;Teusaquillo;2013;0;5.886;0
14;Los Mártires;2013;0;4.722;0
15;Antonio Nariño;2013;0;5.739;0
16;Puente Aranda;2013;0;13.790;0
17;La Candelaria;2013;0;824;0
18;Rafael Uribe Uribe;2013;0;26.952;0
19;Ciudad Bolívar;2013;1;53.762;1,9
20;Sumapaz;2013;0;363;0
;Distrito;2013;1;501.770;0,2
1;Usaquén;2014;0;28.891;0
2;Chapinero;2014;0;7.499;0
3;Santa Fe;2014;0;7.052;0
4;San Cristóbal;2014;0;29.365;0
5;Usme;2014;0;30.274;0
6;Tunjuelito;2014;0;12.276;0
7;Bosa;2014;1;52.572;1,9
8;Kennedy;2014;1;68.433;1,5
9;Fontibón;2014;0;21.488;0
10;Engativá;2014;0;45.183;0
11;Suba;2014;0;72.109;0
12;Barrios Unidos;2014;0;7.464;0
13;Teusaquillo;2014;0;5.833;0
14;Los Mártires;2014;0;4.583;0
15;Antonio Nariño;2014;0;5.515;0
16;Puente Aranda;2014;0;13.392;0
17;La Candelaria;2014;0;780;0
18;Rafael Uribe Uribe;2014;0;26.495;0
19;Ciudad Bolívar;2014;0;53.047;0
20;Sumapaz;2014;0;341;0
;Distrito;2014;2;492.592;0,4
1;Usaquén;2015;0;28.764;0
2;Chapinero;2015;0;7.623;0
3;Santa Fe;2015;0;6.961;0
4;San Cristóbal;2015;0;28.900;0
5;Usme;2015;1;30.069;3,3
6;Tunjuelito;2015;1;12.162;8,2
7;Bosa;2015;0;52.055;0
8;Kennedy;2015;1;66.556;1,5
9;Fontibón;2015;0;21.069;0
10;Engativá;2015;0;43.826;0
11;Suba;2015;0;71.030;0
12;Barrios Unidos;2015;0;7.195;0
13;Teusaquillo;2015;0;5.801;0
14;Los Mártires;2015;0;4.469;0
15;Antonio Nariño;2015;0;5.325;0
16;Puente Aranda;2015;0;13.039;0
17;La Candelaria;2015;0;742;0
18;Rafael Uribe Uribe;2015;0;26.126;0
19;Ciudad Bolívar;2015;0;52.468;0
20;Sumapaz;2015;0;326;0
;Distrito;2015;3;484.506;0,6
1;Usaquén;2016;0;28.733;0
2;Chapinero;2016;0;7.778;0
3;Santa Fe;2016;0;6.906;0
4;San Cristóbal;2016;0;28.593;0
5;Usme;2016;0;30.003;0
6;Tunjuelito;2016;0;12.111;0
7;Bosa;2016;0;51.745;0
8;Kennedy;2016;0;64.988;0
9;Fontibón;2016;0;20.749;0
10;Engativá;2016;0;42.702;0
11;Suba;2016;0;70.246;0
12;Barrios Unidos;2016;0;6.986;0
13;Teusaquillo;2016;0;5.796;0
14;Los Mártires;2016;0;4.393;0
15;Antonio Nariño;2016;0;5.173;0
16;Puente Aranda;2016;0;12.768;0
17;La Candelaria;2016;0;713;0
18;Rafael Uribe Uribe;2016;1;25.899;3,9
19;Ciudad Bolívar;2016;2;52.141;3,8
20;Sumapaz;2016;0;311;0
;Distrito;2016;3;478.734;0,6
1;Usaquén;2017;0;28.814;0
2;Chapinero;2017;0;7.965;0
3;Santa Fe;2017;0;6.893;0
4;San Cristóbal;2017;0;28.456;0
5;Usme;2017;0;30.097;0
6;Tunjuelito;2017;0;12.130;0
7;Bosa;2017;0;51.681;0
8;Kennedy;2017;0;63.763;0
9;Fontibón;2017;0;20.543;0
10;Engativá;2017;0;41.824;0
11;Suba;2017;0;69.809;0
12;Barrios Unidos;2017;0;6.827;0
13;Teusaquillo;2017;0;5.825;0
14;Los Mártires;2017;0;4.349;0
15;Antonio Nariño;2017;0;5.059;0
16;Puente Aranda;2017;0;12.575;0
17;La Candelaria;2017;0;692;0
18;Rafael Uribe Uribe;2017;0;25.818;0
19;Ciudad Bolívar;2017;0;52.088;0
20;Sumapaz;2017;0;302;0
;Distrito;2017;0;475.510;0
1;Usaquén;2018;0;29.033;0
2;Chapinero;2018;0;7.944;0
3;Santa Fe;2018;0;6.420;0
4;San Cristóbal;2018;0;26.739;0
5;Usme;2018;0;29.007;0
6;Tunjuelito;2018;0;10.945;0
7;Bosa;2018;0;52.802;0
8;Kennedy;2018;0;68.035;0
9;Fontibón;2018;0;21.023;0
10;Engativá;2018;0;44.312;0
11;Suba;2018;0;71.144;0
12;Barrios Unidos;2018;0;6.173;0
13;Teusaquillo;2018;0;5.840;0
14;Los Mártires;2018;0;4.333;0
15;Antonio Nariño;2018;0;4.063;0
16;Puente Aranda;2018;0;12.240;0
17;La Candelaria;2018;0;701;0
18;Rafael Uribe Uribe;2018;0;24.270;0
19;Ciudad Bolívar;2018;0;50.243;0
20;Sumapaz;2018;0;302;0
;Distrito;2018;0;475.569;0
1;Usaquén;2019;0;29.868;0
2;Chapinero;2019;0;8.492;0
3;Santa Fe;2019;0;6.617;0
4;San Cristóbal;2019;0;28.057;0
5;Usme;2019;0;30.191;0
6;Tunjuelito;2019;0;11.445;0
7;Bosa;2019;0;53.350;0
8;Kennedy;2019;0;67.000;0
9;Fontibón;2019;0;21.126;0
10;Engativá;2019;0;43.563;0
11;Suba;2019;0;73.349;0
12;Barrios Unidos;2019;0;6.560;0
13;Teusaquillo;2019;0;6.090;0
14;Los Mártires;2019;0;4.726;0
15;Antonio Nariño;2019;0;4.397;0
16;Puente Aranda;2019;0;12.391;0
17;La Candelaria;2019;0;691;0
18;Rafael Uribe Uribe;2019;0;25.504;0
19;Ciudad Bolívar;2019;0;52.621;0
20;Sumapaz;2019;0;303;0
;Distrito;2019;0;486.341;0
1;Usaquén;2020;0;30.514;0
2;Chapinero;2020;0;9.054;0
3;Santa Fe;2020;0;6.822;0
4;San Cristóbal;2020;0;28.880;0
5;Usme;2020;0;31.521;0
6;Tunjuelito;2020;0;12.463;0
7;Bosa;2020;0;53.367;0
8;Kennedy;2020;0;64.590;0
9;Fontibón;2020;0;21.132;0
10;Engativá;2020;0;42.243;0
11;Suba;2020;0;74.510;0
12;Barrios Unidos;2020;0;7.108;0
13;Teusaquillo;2020;0;6.431;0
14;Los Mártires;2020;0;4.836;0
15;Antonio Nariño;2020;0;4.880;0
16;Puente Aranda;2020;0;12.564;0
17;La Candelaria;2020;0;681;0
18;Rafael Uribe Uribe;2020;0;26.716;0
19;Ciudad Bolívar;2020;0;54.664;0
20;Sumapaz;2020;0;311;0
;Distrito;2020;0;493.287;0
1;Usaquén;2021;0;30.450;0
2;Chapinero;2021;0;9.383;0
3;Santa Fe;2021;1;7.193;13,9
4;San Cristóbal;2021;0;29.847;0
5;Usme;2021;0;32.840;0
6;Tunjuelito;2021;0;13.214;0
7;Bosa;2021;0;51.520;0
8;Kennedy;2021;0;59.691;0
9;Fontibón;2021;0;20.894;0
10;Engativá;2021;0;39.608;0
11;Suba;2021;0;73.187;0
12;Barrios Unidos;2021;0;7.691;0
13;Teusaquillo;2021;0;6.639;0
14;Los Mártires;2021;0;4.803;0
15;Antonio Nariño;2021;0;5.486;0
16;Puente Aranda;2021;0;12.592;0
17;La Candelaria;2021;0;671;0
18;Rafael Uribe Uribe;2021;0;27.526;0
19;Ciudad Bolívar;2021;0;55.635;0
20;Sumapaz;2021;0;319;0
;Distrito;2021;1;489.189;0,2
1;Usaquén;2022;0;30.513;0
2;Chapinero;2022;0;9.777;0
3;Santa Fe;2022;0;7.684;0
4;San Cristóbal;2022;0;30.900;0
5;Usme;2022;0;34.393;0
6;Tunjuelito;2022;0;14.121;0
7;Bosa;2022;0;50.909;0
8;Kennedy;2022;0;54.036;0
9;Fontibón;2022;0;20.698;0
10;Engativá;2022;0;36.672;0
11;Suba;2022;0;70.959;0
12;Barrios Unidos;2022;0;8.343;0
13;Teusaquillo;2022;0;6.851;0
14;Los Mártires;2022;0;4.870;0
15;Antonio Nariño;2022;0;6.291;0
16;Puente Aranda;2022;0;12.714;0
17;La Candelaria;2022;0;661;0
18;Rafael Uribe Uribe;2022;0;28.262;0
19;Ciudad Bolívar;2022;0;56.330;0
20;Sumapaz;2022;0;321;0
;Distrito;2022;0;485.305;0
1;Usaquén;2023;0;30.452;0
2;Chapinero;2023;0;10.228;0
3;Santa Fe;2023;0;8.393;0
4;San Cristóbal;2023;0;32.239;0
5;Usme;2023;0;36.417;0
6;Tunjuelito;2023;0;15.283;0
7;Bosa;2023;0;49.865;0
8;Kennedy;2023;0;47.940;0
9;Fontibón;2023;0;20.692;0
10;Engativá;2023;0;33.187;0
11;Suba;2023;0;68.536;0
12;Barrios Unidos;2023;0;9.169;0
13;Teusaquillo;2023;0;7.067;0
14;Los Mártires;2023;0;4.966;0
15;Antonio Nariño;2023;0;7.290;0
16;Puente Aranda;2023;0;13.031;0
17;La Candelaria;2023;0;651;0
18;Rafael Uribe Uribe;2023;0;29.061;0
19;Ciudad Bolívar;2023;0;56.839;0
20;Sumapaz;2023;0;323;0
;Distrito;2023;0;481.629;0
1;Usaquén;2024 p ;0;30414;
2;Chapinero;2024 p ;0;10634;
3;Santa Fe;2024 p ;0;8868;
4;San Cristóbal;2024 p ;0;32989;
5;Usme;2024 p ;0;37832;
6;Tunjuelito;2024 p ;0;16003;
7;Bosa;2024 p ;0;47786;
8;Kennedy;2024 p ;0;42148;
9;Fontibón;2024 p ;0;20960;
10;Engativá;2024 p ;0;30536;
11;Suba;2024 p ;0;65956;
12;Barrios Unidos;2024 p ;0;9737;
13;Teusaquillo;2024 p ;0;7292;
14;Los Mártires;2024 p ;0;5011;
15;Antonio Nariño;2024 p ;0;8164;
16;Puente Aranda;2024 p ;0;13239;
17;La Candelaria;2024 p ;0;641;
18;Rafael Uribe Uribe;2024 p ;0;28897;
19;Ciudad Bolívar;2024 p ;0;55447;
20;Sumapaz;2024 p ;0;327;
;Distrito;2024 p ;0;472881;
